AREA,AREA_TITLE,AREA_TYPE,PRIM_STATE,NAICS,NAICS_TITLE,I_GROUP,OWN_CODE,OCC_CODE,OCC_TITLE,O_GROUP,TOT_EMP,EMP_PRSE,JOBS_1000,LOC_QUOTIENT,PCT_TOTAL,PCT_RPT,H_MEAN,A_MEAN,MEAN_PRSE,H_PCT10,H_PCT25,H_MEDIAN,H_PCT75,H_PCT90,A_PCT10,A_PCT25,A_MEDIAN,A_PCT75,A_PCT90,ANNUAL,HOURLY
99,U.S.,1,US,238290,Other Building Equipment Contractors,5-digit,5,11-3010,Administrative Services and Facilities Managers,broad,240,11.5,,,0.15,2,56.37,117240,5,35.42,39.09,52.9,65.35,81.09,73680,81320,110030,135940,168660,,
99,U.S.,1,US,238290,Other Building Equipment Contractors,5-digit,5,11-3012,Administrative Services Managers,detailed,220,11.1,,,0.14,2,56.9,118350,5.4,35.63,39.09,52.9,65.35,81.3,74110,81320,110030,135940,169100,,
99,U.S.,1,US,238290,Other Building Equipment Contractors,5-digit,5,11-3020,Computer and Information Systems Managers,broad,70,14.5,,,0.04,~,80.27,166970,4.4,51.37,62.15,78.36,86.82,#,106850,129280,162980,180590,#,,
99,U.S.,1,US,238290,Other Building Equipment Contractors,5-digit,5,11-3021,Computer and Information Systems Managers,detailed,70,14.5,,,0.04,~,80.27,166970,4.4,51.37,62.15,78.36,86.82,#,106850,129280,162980,180590,#,,
99,U.S.,1,US,238290,Other Building Equipment Contractors,5-digit,5,11-3030,Financial Managers,broad,320,10.8,,,0.21,2,75.92,157920,5.1,43.45,58.9,71.72,84.13,113.58,90380,122510,149180,174990,236250,,
99,U.S.,1,US,238290,Other Building Equipment Contractors,5-digit,5,11-3031,Financial Managers,detailed,320,10.8,,,0.21,2,75.92,157920,5.1,43.45,58.9,71.72,84.13,113.58,90380,122510,149180,174990,236250,,
99,U.S.,1,US,238290,Other Building Equipment Contractors,5-digit,5,11-3050,Industrial Production Managers,broad,50,22.4,,,0.03,~,58.61,121920,12.6,30.57,42.97,57.37,78.49,81.39,63580,89380,119340,163250,169280,,
99,U.S.,1,US,238290,Other Building Equipment Contractors,5-digit,5,11-3051,Industrial Production Managers,detailed,50,22.4,,,0.03,~,58.61,121920,12.6,30.57,42.97,57.37,78.49,81.39,63580,89380,119340,163250,169280,,
99,U.S.,1,US,238290,Other Building Equipment Contractors,5-digit,5,11-3060,Purchasing Managers,broad,50,21.6,,,0.04,~,56.57,117660,8.8,27.99,43.57,51.53,62.92,77.7,58230,90630,107180,130860,161610,,
99,U.S.,1,US,238290,Other Building Equipment Contractors,5-digit,5,11-3061,Purchasing Managers,detailed,50,21.6,,,0.04,~,56.57,117660,8.8,27.99,43.57,51.53,62.92,77.7,58230,90630,107180,130860,161610,,
99,U.S.,1,US,238290,Other Building Equipment Contractors,5-digit,5,11-3070,"Transportation, Storage, and Distribution Managers",broad,130,17.4,,,0.09,1,44.64,92850,5.8,25.27,32.72,41.78,57.71,68.4,52550,68070,86890,120040,142280,,
99,U.S.,1,US,238290,Other Building Equipment Contractors,5-digit,5,11-3071,"Transportation, Storage, and Distribution Managers",detailed,130,17.4,,,0.09,1,44.64,92850,5.8,25.27,32.72,41.78,57.71,68.4,52550,68070,86890,120040,142280,,
99,U.S.,1,US,238290,Other Building Equipment Contractors,5-digit,5,11-3120,Human Resources Managers,broad,60,14.5,,,0.04,~,67.91,141260,4.8,45.52,56.16,65.53,74.2,105.1,94680,116800,136310,154340,218610,,
99,U.S.,1,US,238290,Other Building Equipment Contractors,5-digit,5,11-3121,Human Resources Managers,detailed,60,14.5,,,0.04,~,67.91,141260,4.8,45.52,56.16,65.53,74.2,105.1,94680,116800,136310,154340,218610,,
99,U.S.,1,US,238290,Other Building Equipment Contractors,5-digit,5,11-9000,Other Management Occupations,minor,3270,7,,,2.1,14,57.05,118670,3,29.58,38.07,51.03,70.81,87.43,61530,79190,106150,147280,181860,,
99,U.S.,1,US,238290,Other Building Equipment Contractors,5-digit,5,11-9020,Construction Managers,broad,2920,7.7,,,1.87,13,55.46,115350,3.2,29.44,37.4,49.76,66.59,84.19,61240,77780,103510,138520,175120,,
99,U.S.,1,US,238290,Other Building Equipment Contractors,5-digit,5,11-9021,Construction Managers,detailed,2920,7.7,,,1.87,13,55.46,115350,3.2,29.44,37.4,49.76,66.59,84.19,61240,77780,103510,138520,175120,,
99,U.S.,1,US,238290,Other Building Equipment Contractors,5-digit,5,11-9040,Architectural and Engineering Managers,broad,90,27.2,,,0.06,1,84.37,175490,4.2,64.93,76.13,85.22,95.06,109.26,135050,158350,177260,197720,227260,,
99,U.S.,1,US,238290,Other Building Equipment Contractors,5-digit,5,11-9041,Architectural and Engineering Managers,detailed,90,27.2,,,0.06,1,84.37,175490,4.2,64.93,76.13,85.22,95.06,109.26,135050,158350,177260,197720,227260,,
99,U.S.,1,US,238290,Other Building Equipment Contractors,5-digit,5,11-9190,Miscellaneous Managers,broad,260,12.1,,,0.16,1,66.21,137710,3.2,40.68,49.98,63.67,77.46,98.81,84610,103960,132440,161110,205530,,
99,U.S.,1,US,238290,Other Building Equipment Contractors,5-digit,5,11-9199,"Managers, All Other",detailed,260,12.1,,,0.16,1,66.21,137710,3.2,40.68,49.98,63.67,77.46,98.81,84610,103960,132440,161110,205530,,
99,U.S.,1,US,238290,Other Building Equipment Contractors,5-digit,5,13-0000,Business and Financial Operations Occupations,major,7670,3.3,,,4.91,30,42.37,88130,1.2,24.34,30.2,38.63,50.32,64.57,50630,62820,80350,104670,134310,,
99,U.S.,1,US,238290,Other Building Equipment Contractors,5-digit,5,13-1000,Business Operations Specialists,minor,6550,3.5,,,4.19,25,42.25,87870,1.2,24.11,29.95,38.51,50,64.4,50160,62300,80110,104000,133950,,
99,U.S.,1,US,238290,Other Building Equipment Contractors,5-digit,5,13-1020,Buyers and Purchasing Agents,broad,540,10,,,0.34,3,34.66,72100,2.7,22.58,27.45,33.43,39.19,47.42,46960,57100,69530,81500,98630,,
99,U.S.,1,US,238290,Other Building Equipment Contractors,5-digit,5,13-1020,Buyers and Purchasing Agents,detailed,540,10,,,0.34,3,34.66,72100,2.7,22.58,27.45,33.43,39.19,47.42,46960,57100,69530,81500,98630,,
99,U.S.,1,US,238290,Other Building Equipment Contractors,5-digit,5,13-1040,Compliance Officers,broad,380,11.4,,,0.24,2,32.99,68610,3.8,18.7,22.22,28.15,44.58,52.01,38890,46230,58560,92730,108190,,
99,U.S.,1,US,238290,Other Building Equipment Contractors,5-digit,5,13-1041,Compliance Officers,detailed,380,11.4,,,0.24,2,32.99,68610,3.8,18.7,22.22,28.15,44.58,52.01,38890,46230,58560,92730,108190,,
99,U.S.,1,US,238290,Other Building Equipment Contractors,5-digit,5,13-1050,Cost Estimators,broad,1960,6.3,,,1.26,13,40.98,85240,2.1,24.67,30.87,38.45,48.12,61.55,51320,64220,79980,100090,128020,,
99,U.S.,1,US,238290,Other Building Equipment Contractors,5-digit,5,13-1051,Cost Estimators,detailed,1960,6.3,,,1.26,13,40.98,85240,2.1,24.67,30.87,38.45,48.12,61.55,51320,64220,79980,100090,128020,,
99,U.S.,1,US,238290,Other Building Equipment Contractors,5-digit,5,13-1070,Human Resources Workers,broad,340,9,,,0.22,3,39.19,81510,3.1,23.86,29.84,37.44,46.09,58.4,49630,62060,77880,95870,121470,,
99,U.S.,1,US,238290,Other Building Equipment Contractors,5-digit,5,13-1071,Human Resources Specialists,detailed,340,9,,,0.22,3,39.19,81510,3.1,23.86,29.84,37.44,46.09,58.4,49630,62060,77880,95870,121470,,
99,U.S.,1,US,238290,Other Building Equipment Contractors,5-digit,5,13-1080,Logisticians and Project Management Specialists,broad,2750,5.9,,,1.76,14,45.87,95400,2,26.26,32.45,41.09,57.69,66.33,54610,67490,85460,119990,137970,,
99,U.S.,1,US,238290,Other Building Equipment Contractors,5-digit,5,13-1081,Logisticians,detailed,180,36.3,,,0.12,1,51.11,106310,14.9,24.72,29.94,59.38,63.92,63.92,51410,62270,123500,132950,132960,,
99,U.S.,1,US,238290,Other Building Equipment Contractors,5-digit,5,13-1082,Project Management Specialists,detailed,2560,5.8,,,1.64,13,45.49,94620,2,26.67,32.5,40.55,56.26,66.39,55470,67600,84350,117030,138090,,
99,U.S.,1,US,238290,Other Building Equipment Contractors,5-digit,5,13-1110,Management Analysts,broad,30,28.5,,,0.02,~,42.05,87450,4.2,25,31.5,39.05,46.32,72.11,51990,65520,81230,96340,149990,,
99,U.S.,1,US,238290,Other Building Equipment Contractors,5-digit,5,13-1111,Management Analysts,detailed,30,28.5,,,0.02,~,42.05,87450,4.2,25,31.5,39.05,46.32,72.11,51990,65520,81230,96340,149990,,
99,U.S.,1,US,238290,Other Building Equipment Contractors,5-digit,5,13-1150,Training and Development Specialists,broad,160,23,,,0.1,1,57.65,119910,6.6,31.63,37.74,57.56,81.17,87.11,65790,78490,119720,168830,181190,,
99,U.S.,1,US,238290,Other Building Equipment Contractors,5-digit,5,13-1151,Training and Development Specialists,detailed,160,23,,,0.1,1,57.65,119910,6.6,31.63,37.74,57.56,81.17,87.11,65790,78490,119720,168830,181190,,
99,U.S.,1,US,238290,Other Building Equipment Contractors,5-digit,5,13-1160,Market Research Analysts and Marketing Specialists,broad,140,18.3,,,0.09,1,34.58,71930,8.2,21.34,24.13,28.3,41.86,59.6,44390,50180,58870,87060,123960,,
99,U.S.,1,US,238290,Other Building Equipment Contractors,5-digit,5,13-1161,Market Research Analysts and Marketing Specialists,detailed,140,18.3,,,0.09,1,34.58,71930,8.2,21.34,24.13,28.3,41.86,59.6,44390,50180,58870,87060,123960,,
99,U.S.,1,US,238290,Other Building Equipment Contractors,5-digit,5,13-1190,Miscellaneous Business Operations Specialists,broad,230,10.9,,,0.15,1,41.56,86450,3.3,27.97,30.47,37.86,44.56,66.48,58190,63380,78760,92690,138280,,
99,U.S.,1,US,238290,Other Building Equipment Contractors,5-digit,5,13-1199,"Business Operations Specialists, All Other",detailed,230,10.9,,,0.15,1,41.56,86450,3.3,27.97,30.47,37.86,44.56,66.48,58190,63380,78760,92690,138280,,
99,U.S.,1,US,238290,Other Building Equipment Contractors,5-digit,5,13-2000,Financial Specialists,minor,1120,5.7,,,0.71,9,43.12,89680,3.1,26.08,31.65,39.09,51.17,66.08,54240,65840,81300,106430,137440,,
99,U.S.,1,US,238290,Other Building Equipment Contractors,5-digit,5,13-2010,Accountants and Auditors,broad,1080,5.8,,,0.69,9,43.05,89550,3.1,25.88,31.51,38.94,51.14,66.08,53840,65540,80990,106370,137440,,
99,U.S.,1,US,238290,Other Building Equipment Contractors,5-digit,5,13-2011,Accountants and Auditors,detailed,1080,5.8,,,0.69,9,43.05,89550,3.1,25.88,31.51,38.94,51.14,66.08,53840,65540,80990,106370,137440,,
99,U.S.,1,US,238290,Other Building Equipment Contractors,5-digit,5,15-0000,Computer and Mathematical Occupations,major,630,11.2,,,0.4,3,43.27,89990,3.9,22.06,30.69,39.95,53.37,64.26,45880,63830,83090,111010,133650,,
99,U.S.,1,US,238290,Other Building Equipment Contractors,5-digit,5,15-1200,Computer Occupations,minor,620,11.4,,,0.39,3,43.1,89640,4,22.03,30.3,39.53,53.13,64.26,45820,63020,82210,110500,133650,,
99,U.S.,1,US,238290,Other Building Equipment Contractors,5-digit,5,15-1210,Computer and Information Analysts,broad,**,**,,,**,**,48.69,101270,10.3,28.36,35.58,50.56,60.72,68.14,58980,74000,105150,126310,141740,,
99,U.S.,1,US,238290,Other Building Equipment Contractors,5-digit,5,15-1212,Information Security Analysts,detailed,40,45,,,0.03,~,48.89,101680,20.2,22,35,50.56,53.39,68.14,45760,72800,105150,111040,141740,,
99,U.S.,1,US,238290,Other Building Equipment Contractors,5-digit,5,15-1230,Computer Support Specialists,broad,**,**,,,**,**,34.78,72340,9.9,19.92,22.56,31.13,46.08,57.69,41440,46920,64750,95850,119990,,
99,U.S.,1,US,238290,Other Building Equipment Contractors,5-digit,5,15-1232,Computer User Support Specialists,detailed,230,19.7,,,0.15,1,35.61,74070,10.5,19.13,22.56,31.91,50.88,57.69,39780,46920,66380,105840,119990,,
99,U.S.,1,US,238290,Other Building Equipment Contractors,5-digit,5,15-1240,Database and Network Administrators and Architects,broad,80,15.3,,,0.05,1,41.52,86360,5.8,29.35,33.34,40.27,47.13,53.64,61050,69340,83760,98040,111580,,
99,U.S.,1,US,238290,Other Building Equipment Contractors,5-digit,5,15-1244,Network and Computer Systems Administrators,detailed,60,14,,,0.04,1,43.73,90950,5,33.45,37.99,46.9,47.17,53.64,69580,79030,97550,98100,111580,,
99,U.S.,1,US,238290,Other Building Equipment Contractors,5-digit,5,15-1250,"Software and Web Developers, Programmers, and Testers",broad,150,25.8,,,0.1,1,52,108160,4.5,31.01,38.79,45.96,64.26,77.67,64500,80690,95590,133650,161540,,
99,U.S.,1,US,238290,Other Building Equipment Contractors,5-digit,5,15-1252,Software Developers,detailed,110,27.2,,,0.07,1,54.21,112770,6,32.37,41.59,50.86,65.46,73.97,67320,86500,105790,136160,153860,,
99,U.S.,1,US,238290,Other Building Equipment Contractors,5-digit,5,15-1290,Miscellaneous Computer Occupations,broad,70,12.5,,,0.05,1,50.04,104080,7,30.76,37.15,46.85,55.64,93.17,63980,77260,97450,115720,193790,,
99,U.S.,1,US,238290,Other Building Equipment Contractors,5-digit,5,15-1299,"Computer Occupations, All Other",detailed,70,12.5,,,0.05,1,50.04,104080,7,30.76,37.15,46.85,55.64,93.17,63980,77260,97450,115720,193790,,
99,U.S.,1,US,238290,Other Building Equipment Contractors,5-digit,5,17-0000,Architecture and Engineering Occupations,major,1690,9.8,,,1.08,8,46.08,95850,2.4,27.87,35.83,43.3,54.04,68.91,57960,74530,90070,112400,143330,,
99,U.S.,1,US,238290,Other Building Equipment Contractors,5-digit,5,17-1000,"Architects, Surveyors, and Cartographers",minor,30,40.1,,,0.02,~,34.28,71310,7.5,23.25,26.16,34.92,40.31,57.59,48360,54410,72630,83850,119790,,
99,U.S.,1,US,238290,Other Building Equipment Contractors,5-digit,5,17-2000,Engineers,minor,1250,10.4,,,0.8,6,49.76,103510,2.6,33.21,38.33,46.97,61.15,73.32,69070,79720,97690,127200,152510,,
99,U.S.,1,US,238290,Other Building Equipment Contractors,5-digit,5,17-2050,Civil Engineers,broad,370,17.7,,,0.24,2,45.9,95470,5.8,33.28,36.4,38.98,52.87,69.34,69220,75710,81070,109970,144220,,
99,U.S.,1,US,238290,Other Building Equipment Contractors,5-digit,5,17-2051,Civil Engineers,detailed,370,17.7,,,0.24,2,45.9,95470,5.8,33.28,36.4,38.98,52.87,69.34,69220,75710,81070,109970,144220,,
99,U.S.,1,US,238290,Other Building Equipment Contractors,5-digit,5,17-2070,Electrical and Electronics Engineers,broad,120,33,,,0.08,1,50.14,104290,5.1,35.48,42.13,49.3,58.68,62.87,73800,87620,102540,122060,130780,,
99,U.S.,1,US,238290,Other Building Equipment Contractors,5-digit,5,17-2071,Electrical Engineers,detailed,110,35.2,,,0.07,1,50.7,105460,5.5,35.48,42.12,49.55,58.75,62.87,73800,87610,103060,122200,130780,,
99,U.S.,1,US,238290,Other Building Equipment Contractors,5-digit,5,17-2110,"Industrial Engineers, Including Health and Safety",broad,140,18.1,,,0.09,1,48.75,101400,5.7,30,45.31,53.11,54.04,59.19,62400,94240,110460,112400,123120,,
99,U.S.,1,US,238290,Other Building Equipment Contractors,5-digit,5,17-2111,"Health and Safety Engineers, Except Mining Safety Engineers and Inspectors",detailed,40,34.2,,,0.02,~,40.22,83650,11.1,29.58,30,33.08,46.42,57.04,61520,62400,68800,96540,118630,,
99,U.S.,1,US,238290,Other Building Equipment Contractors,5-digit,5,17-2112,Industrial Engineers,detailed,110,25.4,,,0.07,1,51.72,107570,6.2,36.83,48.69,54.04,54.04,59.27,76600,101280,112400,112400,123280,,
99,U.S.,1,US,238290,Other Building Equipment Contractors,5-digit,5,17-2140,Mechanical Engineers,broad,490,14.1,,,0.31,2,52.78,109780,3.5,36.43,40.96,47.22,64.63,77.39,75770,85200,98220,134420,160980,,
99,U.S.,1,US,238290,Other Building Equipment Contractors,5-digit,5,17-2141,Mechanical Engineers,detailed,490,14.1,,,0.31,2,52.78,109780,3.5,36.43,40.96,47.22,64.63,77.39,75770,85200,98220,134420,160980,,
99,U.S.,1,US,238290,Other Building Equipment Contractors,5-digit,5,17-2190,Miscellaneous Engineers,broad,120,31.2,,,0.08,1,51.46,107040,8.8,26.03,37.25,57.54,63.44,65.28,54130,77470,119690,131960,135780,,
99,U.S.,1,US,238290,Other Building Equipment Contractors,5-digit,5,17-2199,"Engineers, All Other",detailed,120,31.2,,,0.08,1,51.46,107040,8.8,26.03,37.25,57.54,63.44,65.28,54130,77470,119690,131960,135780,,
99,U.S.,1,US,238290,Other Building Equipment Contractors,5-digit,5,17-3000,"Drafters, Engineering Technicians, and Mapping Technicians",minor,410,16.8,,,0.26,3,35.74,74330,2.5,22.93,27.87,35.56,40.91,49.05,47690,57960,73960,85090,102020,,
99,U.S.,1,US,238290,Other Building Equipment Contractors,5-digit,5,17-3010,Drafters,broad,280,13.1,,,0.18,2,35.27,73370,3.4,22.68,26.29,35,41.13,50.07,47170,54680,72800,85550,104140,,
99,U.S.,1,US,238290,Other Building Equipment Contractors,5-digit,5,17-3011,Architectural and Civil Drafters,detailed,100,29.7,,,0.07,1,37.73,78470,6.9,22.97,26.84,37.7,45.6,50.48,47780,55840,78410,94850,104990,,
99,U.S.,1,US,238290,Other Building Equipment Contractors,5-digit,5,17-3013,Mechanical Drafters,detailed,120,18.9,,,0.08,1,33.33,69330,2.7,20.6,25.23,33.21,40.29,44.64,42850,52480,69090,83800,92850,,
99,U.S.,1,US,238290,Other Building Equipment Contractors,5-digit,5,17-3019,"Drafters, All Other",detailed,**,**,,,**,**,36.03,74940,14.6,25.25,28.88,33.82,42.56,50.07,52520,60080,70350,88520,104150,,
99,U.S.,1,US,238290,Other Building Equipment Contractors,5-digit,5,17-3020,"Engineering Technologists and Technicians, Except Drafters",broad,120,45.4,,,0.08,1,36.81,76560,3.1,27.87,30.59,39.16,40.91,46.56,57960,63620,81460,85090,96840,,
99,U.S.,1,US,238290,Other Building Equipment Contractors,5-digit,5,19-0000,"Life, Physical, and Social Science Occupations",major,520,10.3,,,0.33,3,36.69,76320,2.7,23.56,26.94,35.45,43.24,52.39,49000,56040,73740,89940,108960,,
99,U.S.,1,US,238290,Other Building Equipment Contractors,5-digit,5,19-5000,Occupational Health and Safety Specialists and Technicians,minor,440,7.6,,,0.28,3,37.64,78290,2.5,24.55,27.72,35.45,44.6,52.77,51070,57650,73740,92770,109770,,
99,U.S.,1,US,238290,Other Building Equipment Contractors,5-digit,5,19-5010,Occupational Health and Safety Specialists and Technicians,broad,440,7.6,,,0.28,3,37.64,78290,2.5,24.55,27.72,35.45,44.6,52.77,51070,57650,73740,92770,109770,,
99,U.S.,1,US,238290,Other Building Equipment Contractors,5-digit,5,19-5011,Occupational Health and Safety Specialists,detailed,370,7.8,,,0.23,3,37.97,78980,2.7,24.26,27.72,35.9,45.54,52.73,50470,57650,74680,94710,109670,,
99,U.S.,1,US,238290,Other Building Equipment Contractors,5-digit,5,19-5012,Occupational Health and Safety Technicians,detailed,70,28.6,,,0.05,1,35.97,74810,10,26.25,27.59,33.64,35.91,61.55,54600,57400,69970,74700,128030,,
99,U.S.,1,US,238290,Other Building Equipment Contractors,5-digit,5,27-0000,"Arts, Design, Entertainment, Sports, and Media Occupations",major,70,28.5,,,0.05,1,42.47,88340,16.4,22.6,23,37.57,60.69,66.33,47010,47840,78150,126230,137970,,
99,U.S.,1,US,238290,Other Building Equipment Contractors,5-digit,5,27-1000,Art and Design Workers,minor,40,45.6,,,0.02,~,53.68,111650,22.8,29.87,37.5,60.69,66.33,66.33,62120,78000,126230,137970,137970,,
99,U.S.,1,US,238290,Other Building Equipment Contractors,5-digit,5,27-1020,Designers,broad,40,45.6,,,0.02,~,53.68,111650,22.8,29.87,37.5,60.69,66.33,66.33,62120,78000,126230,137970,137970,,
99,U.S.,1,US,238290,Other Building Equipment Contractors,5-digit,5,27-3000,Media and Communication Workers,minor,40,38,,,0.02,~,31.6,65720,16.6,21.94,22.68,23,48.84,54.8,45640,47170,47840,101590,113980,,
99,U.S.,1,US,238290,Other Building Equipment Contractors,5-digit,5,37-0000,Building and Grounds Cleaning and Maintenance Occupations,major,430,20,,,0.28,2,18.89,39290,3.8,14,15.69,18.48,20.69,24.04,29120,32640,38430,43030,49990,,
99,U.S.,1,US,238290,Other Building Equipment Contractors,5-digit,5,37-2000,Building Cleaning and Pest Control Workers,minor,410,20.4,,,0.26,2,18.57,38630,4.1,14,15.44,18.47,20.1,23.87,29120,32100,38420,41800,49650,,
99,U.S.,1,US,238290,Other Building Equipment Contractors,5-digit,5,37-2010,Building Cleaning Workers,broad,410,20.4,,,0.26,2,18.57,38630,4.1,14,15.44,18.47,20.1,23.87,29120,32100,38420,41800,49650,,
99,U.S.,1,US,238290,Other Building Equipment Contractors,5-digit,5,37-2011,"Janitors and Cleaners, Except Maids and Housekeeping Cleaners",detailed,400,20.7,,,0.26,2,18.66,38810,4,14,15.48,18.48,20.35,24,29120,32210,38430,42330,49920,,
99,U.S.,1,US,238290,Other Building Equipment Contractors,5-digit,5,41-0000,Sales and Related Occupations,major,5480,3.9,,,3.5,27,41.05,85390,1.4,22.18,28.91,37.77,48.97,63.24,46130,60130,78560,101860,131540,,
99,U.S.,1,US,238290,Other Building Equipment Contractors,5-digit,5,41-1000,Supervisors of Sales Workers,minor,130,15.3,,,0.09,1,52.23,108650,4.8,30.01,44.79,51.42,60.55,72.13,62410,93170,106950,125940,150030,,
99,U.S.,1,US,238290,Other Building Equipment Contractors,5-digit,5,41-1010,First-Line Supervisors of Sales Workers,broad,130,15.3,,,0.09,1,52.23,108650,4.8,30.01,44.79,51.42,60.55,72.13,62410,93170,106950,125940,150030,,
99,U.S.,1,US,238290,Other Building Equipment Contractors,5-digit,5,41-1012,First-Line Supervisors of Non-Retail Sales Workers,detailed,130,15.8,,,0.08,1,52.31,108810,5.1,30,45.22,51.42,60.55,72.13,62390,94050,106950,125950,150030,,
99,U.S.,1,US,238290,Other Building Equipment Contractors,5-digit,5,41-2000,Retail Sales Workers,minor,130,20,,,0.08,1,24.84,51680,6.2,14.67,19.54,22.25,29.97,38.08,30520,40630,46270,62340,79210,,
99,U.S.,1,US,238290,Other Building Equipment Contractors,5-digit,5,41-2020,Counter and Rental Clerks and Parts Salespersons,broad,80,26.1,,,0.05,1,23.63,49150,7.3,13.51,19.68,22.61,28.43,32.73,28090,40940,47020,59130,68080,,
99,U.S.,1,US,238290,Other Building Equipment Contractors,5-digit,5,41-2021,Counter and Rental Clerks,detailed,**,**,,,**,**,18.47,38410,11.7,12.6,13.51,20.12,21.06,22.25,26210,28090,41840,43810,46270,,
99,U.S.,1,US,238290,Other Building Equipment Contractors,5-digit,5,41-2022,Parts Salespersons,detailed,50,23.2,,,0.03,~,27.08,56320,5.2,19.68,22.61,24.73,32.14,36.91,40940,47020,51430,66850,76770,,
99,U.S.,1,US,238290,Other Building Equipment Contractors,5-digit,5,41-2030,Retail Salespersons,broad,50,29.1,,,0.03,~,26.84,55820,10.9,18.89,19.54,21.37,37.29,39.01,39280,40630,44450,77560,81150,,
99,U.S.,1,US,238290,Other Building Equipment Contractors,5-digit,5,41-2031,Retail Salespersons,detailed,50,29.1,,,0.03,~,26.84,55820,10.9,18.89,19.54,21.37,37.29,39.01,39280,40630,44450,77560,81150,,
99,U.S.,1,US,238290,Other Building Equipment Contractors,5-digit,5,41-3000,"Sales Representatives, Services",minor,3580,5.1,,,2.29,19,41.33,85960,1.7,22.97,29.66,37.77,48.64,62.34,47780,61690,78570,101160,129660,,
99,U.S.,1,US,238290,Other Building Equipment Contractors,5-digit,5,41-3090,"Miscellaneous Sales Representatives, Services",broad,3570,5.1,,,2.28,19,41.33,85970,1.7,22.9,29.66,37.78,48.74,62.34,47630,61690,78580,101380,129660,,
99,U.S.,1,US,238290,Other Building Equipment Contractors,5-digit,5,41-3091,"Sales Representatives of Services, Except Advertising, Insurance, Financial Services, and Travel",detailed,3570,5.1,,,2.28,19,41.33,85970,1.7,22.9,29.66,37.78,48.74,62.34,47630,61690,78580,101380,129660,,
99,U.S.,1,US,238290,Other Building Equipment Contractors,5-digit,5,41-4000,"Sales Representatives, Wholesale and Manufacturing",minor,1470,9.6,,,0.94,9,41.37,86050,2.8,21.05,28.43,37.61,49.62,70.8,43790,59120,78230,103210,147270,,
99,U.S.,1,US,238290,Other Building Equipment Contractors,5-digit,5,41-4010,"Sales Representatives, Wholesale and Manufacturing",broad,1470,9.6,,,0.94,9,41.37,86050,2.8,21.05,28.43,37.61,49.62,70.8,43790,59120,78230,103210,147270,,
99,U.S.,1,US,238290,Other Building Equipment Contractors,5-digit,5,41-4011,"Sales Representatives, Wholesale and Manufacturing, Technical and Scientific Products",detailed,260,19.8,,,0.16,2,51.73,107610,8.5,23.19,36.9,50.1,70.8,70.8,48230,76750,104210,147270,147270,,
99,U.S.,1,US,238290,Other Building Equipment Contractors,5-digit,5,41-4012,"Sales Representatives, Wholesale and Manufacturing, Except Technical and Scientific Products",detailed,1220,9.9,,,0.78,7,39.19,81520,2.8,20.72,27.64,35.77,46.81,61.13,43100,57480,74410,97350,127140,,
99,U.S.,1,US,238290,Other Building Equipment Contractors,5-digit,5,41-9000,Other Sales and Related Workers,minor,160,19,,,0.1,1,36.08,75040,7.6,21.87,27.01,39.74,44.89,44.89,45490,56180,82660,93370,93370,,
99,U.S.,1,US,238290,Other Building Equipment Contractors,5-digit,5,41-9030,Sales Engineers,broad,80,30.8,,,0.05,1,43,89440,4.6,39.74,39.74,44.89,44.89,44.89,82660,82660,93370,93370,93370,,
99,U.S.,1,US,238290,Other Building Equipment Contractors,5-digit,5,41-9031,Sales Engineers,detailed,80,30.8,,,0.05,1,43,89440,4.6,39.74,39.74,44.89,44.89,44.89,82660,82660,93370,93370,93370,,
99,U.S.,1,US,238290,Other Building Equipment Contractors,5-digit,5,41-9090,Miscellaneous Sales and Related Workers,broad,80,23.4,,,0.05,1,28.39,59040,3.6,14.12,25.33,26.67,33.12,42.53,29370,52680,55480,68890,88450,,
99,U.S.,1,US,238290,Other Building Equipment Contractors,5-digit,5,41-9099,"Sales and Related Workers, All Other",detailed,80,23.4,,,0.05,1,28.39,59040,3.6,14.12,25.33,26.67,33.12,42.53,29370,52680,55480,68890,88450,,
99,U.S.,1,US,238290,Other Building Equipment Contractors,5-digit,5,43-0000,Office and Administrative Support Occupations,major,14900,2.2,,,9.53,57,26.13,54360,0.8,16.48,20.2,24.79,29.9,36.91,34280,42020,51560,62190,76760,,
99,U.S.,1,US,238290,Other Building Equipment Contractors,5-digit,5,43-1000,Supervisors of Office and Administrative Support Workers,minor,1160,5.4,,,0.74,8,35.74,74330,1.9,22.09,27.73,34.31,40.86,51.71,45940,57680,71370,84990,107550,,
99,U.S.,1,US,238290,Other Building Equipment Contractors,5-digit,5,43-1010,First-Line Supervisors of Office and Administrative Support Workers,broad,1160,5.4,,,0.74,8,35.74,74330,1.9,22.09,27.73,34.31,40.86,51.71,45940,57680,71370,84990,107550,,
99,U.S.,1,US,238290,Other Building Equipment Contractors,5-digit,5,43-1011,First-Line Supervisors of Office and Administrative Support Workers,detailed,1160,5.4,,,0.74,8,35.74,74330,1.9,22.09,27.73,34.31,40.86,51.71,45940,57680,71370,84990,107550,,
99,U.S.,1,US,238290,Other Building Equipment Contractors,5-digit,5,43-3000,Financial Clerks,minor,3520,3.5,,,2.25,21,26.43,54970,1.1,18,21.74,26.3,29.83,35.92,37440,45210,54710,62040,74720,,
