AREA,AREA_TITLE,AREA_TYPE,PRIM_STATE,NAICS,NAICS_TITLE,I_GROUP,OWN_CODE,OCC_CODE,OCC_TITLE,O_GROUP,TOT_EMP,EMP_PRSE,JOBS_1000,LOC_QUOTIENT,PCT_TOTAL,PCT_RPT,H_MEAN,A_MEAN,MEAN_PRSE,H_PCT10,H_PCT25,H_MEDIAN,H_PCT75,H_PCT90,A_PCT10,A_PCT25,A_MEDIAN,A_PCT75,A_PCT90,ANNUAL,HOURLY
99,U.S.,1,US,331000,Primary Metal Manufacturing,3-digit,5,15-1250,"Software and Web Developers, Programmers, and Testers",broad,630,4.9,,,0.17,6,46.22,96140,1.7,29.66,36.68,45.64,54.1,65.5,61690,76300,94930,112520,136240,,
99,U.S.,1,US,331000,Primary Metal Manufacturing,3-digit,5,15-1251,Computer Programmers,detailed,120,7.2,,,0.03,2,39.57,82300,3.7,21.68,30.4,36.59,50.32,58.79,45080,63220,76100,104670,122290,,
99,U.S.,1,US,331000,Primary Metal Manufacturing,3-digit,5,15-1252,Software Developers,detailed,470,5.6,,,0.13,5,47.97,99770,1.7,31.76,38.38,47.12,56.5,66.76,66050,79830,98000,117520,138850,,
99,U.S.,1,US,331000,Primary Metal Manufacturing,3-digit,5,15-1290,Miscellaneous Computer Occupations,broad,110,11.2,,,0.03,1,44.42,92400,2.7,28.35,34.09,40.24,49.74,62.97,58960,70900,83710,103460,130980,,
99,U.S.,1,US,331000,Primary Metal Manufacturing,3-digit,5,15-1299,"Computer Occupations, All Other",detailed,110,11.2,,,0.03,1,44.42,92400,2.7,28.35,34.09,40.24,49.74,62.97,58960,70900,83710,103460,130980,,
99,U.S.,1,US,331000,Primary Metal Manufacturing,3-digit,5,15-2000,Mathematical Science Occupations,minor,100,5.8,,,0.03,1,47.24,98260,2.2,30.03,36.15,44.03,53.05,75.02,62460,75190,91580,110330,156030,,
99,U.S.,1,US,331000,Primary Metal Manufacturing,3-digit,5,15-2050,Data Scientists,broad,70,5.7,,,0.02,1,46,95680,2.9,30.8,38.23,43.3,51.8,64.42,64060,79530,90050,107750,133990,,
99,U.S.,1,US,331000,Primary Metal Manufacturing,3-digit,5,15-2051,Data Scientists,detailed,70,5.7,,,0.02,1,46,95680,2.9,30.8,38.23,43.3,51.8,64.42,64060,79530,90050,107750,133990,,
99,U.S.,1,US,331000,Primary Metal Manufacturing,3-digit,5,17-0000,Architecture and Engineering Occupations,major,17330,1.3,,,4.69,40,43.53,90530,0.4,26.33,33.69,41.15,51.1,62.43,54770,70070,85600,106290,129850,,
99,U.S.,1,US,331000,Primary Metal Manufacturing,3-digit,5,17-2000,Engineers,minor,12700,1.5,,,3.43,36,47.25,98280,0.5,30.83,37.88,46.82,55.4,64.07,64120,78790,97380,115230,133270,,
99,U.S.,1,US,331000,Primary Metal Manufacturing,3-digit,5,17-2040,Chemical Engineers,broad,80,18.4,,,0.02,1,47.61,99030,2.6,34.74,37.43,46.78,56.62,61.89,72260,77860,97300,117770,128740,,
99,U.S.,1,US,331000,Primary Metal Manufacturing,3-digit,5,17-2041,Chemical Engineers,detailed,80,18.4,,,0.02,1,47.61,99030,2.6,34.74,37.43,46.78,56.62,61.89,72260,77860,97300,117770,128740,,
99,U.S.,1,US,331000,Primary Metal Manufacturing,3-digit,5,17-2050,Civil Engineers,broad,110,26.7,,,0.03,1,41.76,86860,4.5,25.92,36.35,39.61,47.44,56.76,53910,75600,82390,98680,118060,,
99,U.S.,1,US,331000,Primary Metal Manufacturing,3-digit,5,17-2051,Civil Engineers,detailed,110,26.7,,,0.03,1,41.76,86860,4.5,25.92,36.35,39.61,47.44,56.76,53910,75600,82390,98680,118060,,
99,U.S.,1,US,331000,Primary Metal Manufacturing,3-digit,5,17-2070,Electrical and Electronics Engineers,broad,1000,2.6,,,0.27,6,51.65,107430,0.8,34.47,42.63,51.97,60.08,67.01,71690,88680,108090,124970,139390,,
99,U.S.,1,US,331000,Primary Metal Manufacturing,3-digit,5,17-2071,Electrical Engineers,detailed,760,3.5,,,0.21,5,51.81,107770,1,33.04,41.27,52.2,61.1,69.05,68720,85840,108580,127090,143630,,
99,U.S.,1,US,331000,Primary Metal Manufacturing,3-digit,5,17-2072,"Electronics Engineers, Except Computer",detailed,240,4.6,,,0.06,1,51.13,106340,0.5,36.48,47.02,50.08,56.84,62.03,75870,97810,104170,118230,129020,,
99,U.S.,1,US,331000,Primary Metal Manufacturing,3-digit,5,17-2080,Environmental Engineers,broad,310,3,,,0.08,3,47.1,97970,0.8,29.22,38.33,47.92,55.38,62.52,60780,79730,99680,115190,130030,,
99,U.S.,1,US,331000,Primary Metal Manufacturing,3-digit,5,17-2081,Environmental Engineers,detailed,310,3,,,0.08,3,47.1,97970,0.8,29.22,38.33,47.92,55.38,62.52,60780,79730,99680,115190,130030,,
99,U.S.,1,US,331000,Primary Metal Manufacturing,3-digit,5,17-2110,"Industrial Engineers, Including Health and Safety",broad,6800,1.4,,,1.84,29,47.59,99000,0.5,32.18,38.33,46.92,55.16,63.88,66930,79720,97590,114740,132870,,
99,U.S.,1,US,331000,Primary Metal Manufacturing,3-digit,5,17-2111,"Health and Safety Engineers, Except Mining Safety Engineers and Inspectors",detailed,230,4.1,,,0.06,3,46.42,96560,1.5,30.13,36.03,43.52,54.11,66.14,62670,74930,90520,112550,137580,,
99,U.S.,1,US,331000,Primary Metal Manufacturing,3-digit,5,17-2112,Industrial Engineers,detailed,6570,1.5,,,1.78,28,47.64,99080,0.5,32.25,38.39,47.05,55.16,63.83,67080,79850,97870,114740,132760,,
99,U.S.,1,US,331000,Primary Metal Manufacturing,3-digit,5,17-2130,Materials Engineers,broad,1540,6.5,,,0.42,9,46.27,96240,1.5,30.47,35.27,44.16,53.55,66.43,63370,73360,91850,111380,138180,,
99,U.S.,1,US,331000,Primary Metal Manufacturing,3-digit,5,17-2131,Materials Engineers,detailed,1540,6.5,,,0.42,9,46.27,96240,1.5,30.47,35.27,44.16,53.55,66.43,63370,73360,91850,111380,138180,,
99,U.S.,1,US,331000,Primary Metal Manufacturing,3-digit,5,17-2140,Mechanical Engineers,broad,2330,3.7,,,0.63,16,45.66,94970,1,29.77,36.75,45.85,52.22,63.1,61920,76430,95370,108610,131250,,
99,U.S.,1,US,331000,Primary Metal Manufacturing,3-digit,5,17-2141,Mechanical Engineers,detailed,2330,3.7,,,0.63,16,45.66,94970,1,29.77,36.75,45.85,52.22,63.1,61920,76430,95370,108610,131250,,
99,U.S.,1,US,331000,Primary Metal Manufacturing,3-digit,5,17-2190,Miscellaneous Engineers,broad,510,5.7,,,0.14,4,45.09,93780,2.6,22.51,30.56,46.11,55.55,66.83,46810,63570,95900,115540,139010,,
99,U.S.,1,US,331000,Primary Metal Manufacturing,3-digit,5,17-2199,"Engineers, All Other",detailed,510,5.7,,,0.14,4,45.09,93780,2.6,22.51,30.56,46.11,55.55,66.83,46810,63570,95900,115540,139010,,
99,U.S.,1,US,331000,Primary Metal Manufacturing,3-digit,5,17-3000,"Drafters, Engineering Technicians, and Mapping Technicians",minor,4620,1.9,,,1.25,21,33.28,69230,0.7,22.05,26.1,32.72,38.66,45.57,45870,54290,68060,80400,94780,,
99,U.S.,1,US,331000,Primary Metal Manufacturing,3-digit,5,17-3010,Drafters,broad,640,9,,,0.17,7,32.15,66880,4.4,21.57,24.27,29.43,35.71,49.34,44860,50490,61210,74280,102620,,
99,U.S.,1,US,331000,Primary Metal Manufacturing,3-digit,5,17-3011,Architectural and Civil Drafters,detailed,60,47.5,,,0.02,1,49.96,103910,19.8,19.4,36.12,63.27,63.84,71.14,40350,75130,131590,132780,147960,,
99,U.S.,1,US,331000,Primary Metal Manufacturing,3-digit,5,17-3013,Mechanical Drafters,detailed,470,10.4,,,0.13,5,30.56,63560,1.8,21.73,24.26,29.19,34.05,44.47,45190,50450,60710,70830,92500,,
99,U.S.,1,US,331000,Primary Metal Manufacturing,3-digit,5,17-3019,"Drafters, All Other",detailed,90,9.2,,,0.03,1,28.83,59970,2.9,20.42,23.92,27.56,31.96,38.59,42480,49750,57330,66480,80270,,
99,U.S.,1,US,331000,Primary Metal Manufacturing,3-digit,5,17-3020,"Engineering Technologists and Technicians, Except Drafters",broad,3980,1.8,,,1.08,16,33.46,69610,0.5,22.14,27.05,33.64,38.84,45.2,46060,56270,69980,80790,94010,,
99,U.S.,1,US,331000,Primary Metal Manufacturing,3-digit,5,17-3023,Electrical and Electronic Engineering Technologists and Technicians,detailed,840,2.6,,,0.23,3,37.19,77360,0.8,22.6,34.91,38.21,43.02,47.89,47010,72610,79480,89480,99610,,
99,U.S.,1,US,331000,Primary Metal Manufacturing,3-digit,5,17-3024,Electro-Mechanical and Mechatronics Technologists and Technicians,detailed,120,8.7,,,0.03,1,35.91,74690,1.7,24.6,28.64,38.69,40.5,45.54,51170,59560,80480,84240,94710,,
99,U.S.,1,US,331000,Primary Metal Manufacturing,3-digit,5,17-3025,Environmental Engineering Technologists and Technicians,detailed,100,5.8,,,0.03,1,29.03,60380,3.7,18.44,19.47,30.23,33.72,39.7,38350,40500,62880,70140,82570,,
99,U.S.,1,US,331000,Primary Metal Manufacturing,3-digit,5,17-3026,Industrial Engineering Technologists and Technicians,detailed,1350,3.4,,,0.37,9,32.45,67500,0.9,22.9,26.36,31.11,36.38,44.42,47630,54830,64700,75660,92390,,
99,U.S.,1,US,331000,Primary Metal Manufacturing,3-digit,5,17-3027,Mechanical Engineering Technologists and Technicians,detailed,610,3.9,,,0.17,3,34.82,72420,0.8,22.14,31.23,36.55,37.46,41.39,46060,64960,76010,77910,86100,,
99,U.S.,1,US,331000,Primary Metal Manufacturing,3-digit,5,17-3029,"Engineering Technologists and Technicians, Except Drafters, All Other",detailed,910,4.9,,,0.25,4,30.97,64420,1.2,21.86,24.25,29.98,37.9,40.83,45480,50440,62360,78830,84930,,
99,U.S.,1,US,331000,Primary Metal Manufacturing,3-digit,5,19-0000,"Life, Physical, and Social Science Occupations",major,3240,3,,,0.88,19,35.27,73370,1.5,21.55,25.46,32.61,42.18,54.1,44820,52960,67830,87730,112520,,
99,U.S.,1,US,331000,Primary Metal Manufacturing,3-digit,5,19-2000,Physical Scientists,minor,530,5.3,,,0.14,4,38.65,80390,2.2,23.57,27.92,36.81,47.55,56.66,49020,58080,76560,98910,117860,,
99,U.S.,1,US,331000,Primary Metal Manufacturing,3-digit,5,19-2030,Chemists and Materials Scientists,broad,450,5.9,,,0.12,4,38.7,80490,2.3,23.85,28.75,37.17,46.36,56.78,49600,59800,77320,96440,118100,,
99,U.S.,1,US,331000,Primary Metal Manufacturing,3-digit,5,19-2031,Chemists,detailed,240,9.5,,,0.07,2,40.69,84630,3,24.72,30.88,38.7,49.99,56.78,51420,64230,80490,103980,118100,,
99,U.S.,1,US,331000,Primary Metal Manufacturing,3-digit,5,19-2032,Materials Scientists,detailed,200,8.4,,,0.05,1,36.31,75520,3.5,23.39,27.92,34.9,39.78,55.1,48650,58080,72590,82730,114610,,
99,U.S.,1,US,331000,Primary Metal Manufacturing,3-digit,5,19-2040,Environmental Scientists and Geoscientists,broad,80,11,,,0.02,1,38.4,79870,6.4,19.09,26.88,35.49,50.77,55.72,39700,55900,73810,105610,115900,,
99,U.S.,1,US,331000,Primary Metal Manufacturing,3-digit,5,19-2041,"Environmental Scientists and Specialists, Including Health",detailed,80,11.7,,,0.02,1,37.03,77020,7,18.34,26.88,33.73,46.53,52.87,38140,55900,70160,96780,109970,,
99,U.S.,1,US,331000,Primary Metal Manufacturing,3-digit,5,19-4000,"Life, Physical, and Social Science Technicians",minor,1170,4.4,,,0.32,8,27.31,56810,1,20.54,22.97,27.03,30.5,34.51,42720,47780,56220,63440,71770,,
99,U.S.,1,US,331000,Primary Metal Manufacturing,3-digit,5,19-4030,Chemical Technicians,broad,700,6.5,,,0.19,5,26.46,55040,1.3,20.58,22.65,25.65,29.59,32.98,42810,47100,53340,61550,68590,,
99,U.S.,1,US,331000,Primary Metal Manufacturing,3-digit,5,19-4031,Chemical Technicians,detailed,700,6.5,,,0.19,5,26.46,55040,1.3,20.58,22.65,25.65,29.59,32.98,42810,47100,53340,61550,68590,,
99,U.S.,1,US,331000,Primary Metal Manufacturing,3-digit,5,19-4040,Environmental Science and Geoscience Technicians,broad,70,7.3,,,0.02,1,27.78,57770,1.2,16.3,25.34,27.9,29.67,35.23,33900,52700,58040,61710,73270,,
99,U.S.,1,US,331000,Primary Metal Manufacturing,3-digit,5,19-4042,"Environmental Science and Protection Technicians, Including Health",detailed,60,9.4,,,0.02,1,27.8,57820,1.4,15.74,25,28.16,29.67,35.23,32730,51990,58580,61710,73270,,
99,U.S.,1,US,331000,Primary Metal Manufacturing,3-digit,5,19-4090,"Miscellaneous Life, Physical, and Social Science Technicians",broad,400,6.7,,,0.11,3,28.75,59790,1.7,20.52,23.58,28.54,33.92,34.66,42680,49050,59370,70560,72100,,
99,U.S.,1,US,331000,Primary Metal Manufacturing,3-digit,5,19-4099,"Life, Physical, and Social Science Technicians, All Other",detailed,400,6.7,,,0.11,3,28.75,59790,1.7,20.52,23.58,28.54,33.92,34.66,42680,49050,59370,70560,72100,,
99,U.S.,1,US,331000,Primary Metal Manufacturing,3-digit,5,19-5000,Occupational Health and Safety Specialists and Technicians,minor,1530,4.6,,,0.41,14,40.21,83630,1.8,23.2,29.86,38.81,48.69,56.21,48250,62100,80710,101270,116930,,
99,U.S.,1,US,331000,Primary Metal Manufacturing,3-digit,5,19-5010,Occupational Health and Safety Specialists and Technicians,broad,1530,4.6,,,0.41,14,40.21,83630,1.8,23.2,29.86,38.81,48.69,56.21,48250,62100,80710,101270,116930,,
99,U.S.,1,US,331000,Primary Metal Manufacturing,3-digit,5,19-5011,Occupational Health and Safety Specialists,detailed,1250,5.5,,,0.34,13,42.82,89070,1.7,26.38,33.36,41.24,50.77,60.09,54870,69380,85770,105610,124990,,
99,U.S.,1,US,331000,Primary Metal Manufacturing,3-digit,5,19-5012,Occupational Health and Safety Technicians,detailed,280,6.5,,,0.07,2,28.42,59110,2.2,18.47,21.97,26.44,32.74,41.65,38420,45700,55000,68100,86630,,
99,U.S.,1,US,331000,Primary Metal Manufacturing,3-digit,5,23-0000,Legal Occupations,major,50,3.9,,,0.01,1,89.23,185600,2.7,43.56,56.26,84.05,93.81,#,90610,117020,174830,195120,#,,
99,U.S.,1,US,331000,Primary Metal Manufacturing,3-digit,5,23-1000,"Lawyers, Judges, and Related Workers",minor,50,4.5,,,0.01,1,93.4,194270,2.2,48.65,68.88,87.98,95.04,#,101200,143270,183000,197690,#,,
99,U.S.,1,US,331000,Primary Metal Manufacturing,3-digit,5,23-1010,Lawyers and Judicial Law Clerks,broad,50,4.5,,,0.01,1,93.4,194270,2.2,48.65,68.88,87.98,95.04,#,101200,143270,183000,197690,#,,
99,U.S.,1,US,331000,Primary Metal Manufacturing,3-digit,5,23-1011,Lawyers,detailed,50,4.5,,,0.01,1,93.4,194270,2.2,48.65,68.88,87.98,95.04,#,101200,143270,183000,197690,#,,
99,U.S.,1,US,331000,Primary Metal Manufacturing,3-digit,5,27-0000,"Arts, Design, Entertainment, Sports, and Media Occupations",major,170,14.7,,,0.05,2,27.17,56520,3.3,18.12,21,24.05,30.95,40.01,37700,43680,50020,64380,83230,,
99,U.S.,1,US,331000,Primary Metal Manufacturing,3-digit,5,27-1000,Art and Design Workers,minor,120,17.3,,,0.03,2,24,49920,3,17.16,19.46,22.92,28.27,33.65,35690,40480,47670,58800,69990,,
99,U.S.,1,US,331000,Primary Metal Manufacturing,3-digit,5,27-1020,Designers,broad,110,13.4,,,0.03,1,24.71,51400,2.3,18.25,20.29,23.15,28.38,33.65,37960,42210,48150,59020,69990,,
99,U.S.,1,US,331000,Primary Metal Manufacturing,3-digit,5,27-1024,Graphic Designers,detailed,80,13.7,,,0.02,1,23.34,48540,3.6,17.93,19.03,22.91,26.1,28.39,37290,39580,47660,54300,59040,,
99,U.S.,1,US,331000,Primary Metal Manufacturing,3-digit,5,27-3000,Media and Communication Workers,minor,50,27.4,,,0.01,1,35.6,74040,7.8,21.94,27.87,33.31,43.27,49.47,45630,57970,69290,90000,102890,,
99,U.S.,1,US,331000,Primary Metal Manufacturing,3-digit,5,29-0000,Healthcare Practitioners and Technical Occupations,major,110,3.6,,,0.03,1,37.45,77890,1.3,26.44,30.24,35.52,41.04,47.72,54990,62900,73870,85360,99260,,
99,U.S.,1,US,331000,Primary Metal Manufacturing,3-digit,5,29-1000,Healthcare Diagnosing or Treating Practitioners,minor,70,4.6,,,0.02,1,41.64,86620,1.4,27.65,34.32,40.23,45.91,50.72,57510,71390,83680,95480,105500,,
99,U.S.,1,US,331000,Primary Metal Manufacturing,3-digit,5,29-1140,Registered Nurses,broad,60,5.9,,,0.02,1,38.7,80490,1.1,26.44,33.76,39.46,43.51,47.72,54990,70220,82080,90490,99260,,
99,U.S.,1,US,331000,Primary Metal Manufacturing,3-digit,5,29-1141,Registered Nurses,detailed,60,5.9,,,0.02,1,38.7,80490,1.1,26.44,33.76,39.46,43.51,47.72,54990,70220,82080,90490,99260,,
99,U.S.,1,US,331000,Primary Metal Manufacturing,3-digit,5,29-2000,Health Technologists and Technicians,minor,50,5.3,,,0.01,~,31.85,66250,1.1,25.62,29.21,33.78,33.78,38.6,53280,60760,70270,70270,80290,,
99,U.S.,1,US,331000,Primary Metal Manufacturing,3-digit,5,29-2040,Emergency Medical Technicians and Paramedics,broad,30,9.3,,,0.01,~,30.26,62940,0.5,25,28.55,29.33,33.78,33.78,52000,59380,61010,70270,70270,,
99,U.S.,1,US,331000,Primary Metal Manufacturing,3-digit,5,29-2042,Emergency Medical Technicians,detailed,30,9.3,,,0.01,~,30.26,62940,0.5,25,28.55,29.33,33.78,33.78,52000,59380,61010,70270,70270,,
99,U.S.,1,US,331000,Primary Metal Manufacturing,3-digit,5,33-0000,Protective Service Occupations,major,650,5.9,,,0.18,4,23.69,49260,2,15.53,18.71,22.53,26.97,32.43,32300,38930,46860,56090,67460,,
99,U.S.,1,US,331000,Primary Metal Manufacturing,3-digit,5,33-9000,Other Protective Service Workers,minor,630,5.8,,,0.17,4,23.16,48170,1.9,15.43,18.66,21.95,26.25,31.24,32100,38800,45650,54590,64970,,
99,U.S.,1,US,331000,Primary Metal Manufacturing,3-digit,5,33-9030,Security Guards and Gambling Surveillance Officers,broad,620,5.9,,,0.17,4,23.07,47990,1.9,15.42,18.65,21.95,26.04,31.24,32080,38780,45650,54160,64970,,
99,U.S.,1,US,331000,Primary Metal Manufacturing,3-digit,5,33-9032,Security Guards,detailed,620,5.9,,,0.17,4,23.07,47990,1.9,15.42,18.65,21.95,26.04,31.24,32080,38780,45650,54160,64970,,
99,U.S.,1,US,331000,Primary Metal Manufacturing,3-digit,5,37-0000,Building and Grounds Cleaning and Maintenance Occupations,major,1580,3.4,,,0.43,15,20.37,42370,0.7,14.98,17.01,18.98,23.41,26.2,31160,35370,39480,48690,54490,,
99,U.S.,1,US,331000,Primary Metal Manufacturing,3-digit,5,37-2000,Building Cleaning and Pest Control Workers,minor,1540,3.5,,,0.42,14,20.2,42010,0.7,14.98,16.94,18.92,23.3,26.2,31160,35230,39360,48460,54490,,
99,U.S.,1,US,331000,Primary Metal Manufacturing,3-digit,5,37-2010,Building Cleaning Workers,broad,1540,3.5,,,0.42,14,20.2,42010,0.7,14.98,16.94,18.92,23.3,26.2,31160,35230,39360,48460,54490,,
99,U.S.,1,US,331000,Primary Metal Manufacturing,3-digit,5,37-2011,"Janitors and Cleaners, Except Maids and Housekeeping Cleaners",detailed,1510,3.2,,,0.41,14,20.19,41990,0.8,14.98,16.92,18.92,23.3,26.2,31160,35190,39360,48460,54490,,
99,U.S.,1,US,331000,Primary Metal Manufacturing,3-digit,5,37-2019,"Building Cleaning Workers, All Other",detailed,**,**,,,**,**,20.67,42990,11.6,16.04,17.38,21.71,22.35,26.95,33370,36140,45150,46480,56060,,
99,U.S.,1,US,331000,Primary Metal Manufacturing,3-digit,5,41-0000,Sales and Related Occupations,major,6610,4.2,,,1.79,42,44.65,92870,3.6,22.52,29.71,38.27,54.51,72.23,46830,61790,79610,113370,150240,,
99,U.S.,1,US,331000,Primary Metal Manufacturing,3-digit,5,41-1000,Supervisors of Sales Workers,minor,290,19.5,,,0.08,4,80.7,167850,21.8,37.12,43.85,60.96,98.18,#,77210,91210,126790,204210,#,,
99,U.S.,1,US,331000,Primary Metal Manufacturing,3-digit,5,41-1010,First-Line Supervisors of Sales Workers,broad,290,19.5,,,0.08,4,80.7,167850,21.8,37.12,43.85,60.96,98.18,#,77210,91210,126790,204210,#,,
99,U.S.,1,US,331000,Primary Metal Manufacturing,3-digit,5,41-1012,First-Line Supervisors of Non-Retail Sales Workers,detailed,290,19.5,,,0.08,4,80.7,167850,21.8,37.12,43.85,60.96,98.18,#,77210,91210,126790,204210,#,,
99,U.S.,1,US,331000,Primary Metal Manufacturing,3-digit,5,41-3000,"Sales Representatives, Services",minor,270,37,,,0.07,2,52.44,109070,9,30.82,42.41,60.88,61.42,62.2,64110,88200,126620,127750,129370,,
99,U.S.,1,US,331000,Primary Metal Manufacturing,3-digit,5,41-3090,"Miscellaneous Sales Representatives, Services",broad,270,37.2,,,0.07,2,52.62,109450,9,31.5,42.41,60.98,61.42,62.2,65510,88200,126840,127750,129370,,
99,U.S.,1,US,331000,Primary Metal Manufacturing,3-digit,5,41-3091,"Sales Representatives of Services, Except Advertising, Insurance, Financial Services, and Travel",detailed,270,37.2,,,0.07,2,52.62,109450,9,31.5,42.41,60.98,61.42,62.2,65510,88200,126840,127750,129370,,
99,U.S.,1,US,331000,Primary Metal Manufacturing,3-digit,5,41-4000,"Sales Representatives, Wholesale and Manufacturing",minor,5760,3.7,,,1.56,39,42.71,88830,1.6,22.23,29.18,37.62,51.47,71.27,46240,60680,78250,107050,148250,,
99,U.S.,1,US,331000,Primary Metal Manufacturing,3-digit,5,41-4010,"Sales Representatives, Wholesale and Manufacturing",broad,5760,3.7,,,1.56,39,42.71,88830,1.6,22.23,29.18,37.62,51.47,71.27,46240,60680,78250,107050,148250,,
99,U.S.,1,US,331000,Primary Metal Manufacturing,3-digit,5,41-4011,"Sales Representatives, Wholesale and Manufacturing, Technical and Scientific Products",detailed,280,15.2,,,0.07,3,58.76,122220,4.3,31.06,41,59.15,72.22,78.75,64610,85290,123040,150220,163800,,
99,U.S.,1,US,331000,Primary Metal Manufacturing,3-digit,5,41-4012,"Sales Representatives, Wholesale and Manufacturing, Except Technical and Scientific Products",detailed,5490,3.7,,,1.48,37,41.9,87140,1.6,21.92,28.82,37.31,50.65,69.06,45600,59940,77590,105360,143640,,
99,U.S.,1,US,331000,Primary Metal Manufacturing,3-digit,5,41-9000,Other Sales and Related Workers,minor,280,8.2,,,0.08,3,40.34,83910,3.7,21.1,26.8,36.86,50.74,69.34,43890,55730,76680,105530,144230,,
99,U.S.,1,US,331000,Primary Metal Manufacturing,3-digit,5,41-9030,Sales Engineers,broad,210,9.4,,,0.06,2,44.62,92800,3.1,24.05,34.42,42.81,52.46,70.77,50010,71590,89030,109110,147210,,
99,U.S.,1,US,331000,Primary Metal Manufacturing,3-digit,5,41-9031,Sales Engineers,detailed,210,9.4,,,0.06,2,44.62,92800,3.1,24.05,34.42,42.81,52.46,70.77,50010,71590,89030,109110,147210,,
99,U.S.,1,US,331000,Primary Metal Manufacturing,3-digit,5,41-9090,Miscellaneous Sales and Related Workers,broad,70,19.2,,,0.02,1,31.2,64900,15,18.27,21.1,26.96,31.14,75.97,38000,43890,56070,64780,158020,,
99,U.S.,1,US,331000,Primary Metal Manufacturing,3-digit,5,41-9099,"Sales and Related Workers, All Other",detailed,70,19.2,,,0.02,1,31.2,64900,15,18.27,21.1,26.96,31.14,75.97,38000,43890,56070,64780,158020,,
99,U.S.,1,US,331000,Primary Metal Manufacturing,3-digit,5,43-0000,Office and Administrative Support Occupations,major,23140,2.6,,,6.26,65,26.79,55710,0.5,18.13,21.57,25.15,30.15,37.32,37720,44870,52320,62700,77630,,
99,U.S.,1,US,331000,Primary Metal Manufacturing,3-digit,5,43-1000,Supervisors of Office and Administrative Support Workers,minor,1280,3.9,,,0.35,15,38.23,79520,2.7,24.63,28.63,35.05,43.27,54.52,51220,59550,72910,90000,113390,,
99,U.S.,1,US,331000,Primary Metal Manufacturing,3-digit,5,43-1010,First-Line Supervisors of Office and Administrative Support Workers,broad,1280,3.9,,,0.35,15,38.23,79520,2.7,24.63,28.63,35.05,43.27,54.52,51220,59550,72910,90000,113390,,
99,U.S.,1,US,331000,Primary Metal Manufacturing,3-digit,5,43-1011,First-Line Supervisors of Office and Administrative Support Workers,detailed,1280,3.9,,,0.35,15,38.23,79520,2.7,24.63,28.63,35.05,43.27,54.52,51220,59550,72910,90000,113390,,
99,U.S.,1,US,331000,Primary Metal Manufacturing,3-digit,5,43-3000,Financial Clerks,minor,2650,3,,,0.72,27,26.45,55010,1,17.44,21.88,25.34,30.43,35.56,36270,45500,52710,63290,73960,,
99,U.S.,1,US,331000,Primary Metal Manufacturing,3-digit,5,43-3020,Billing and Posting Clerks,broad,110,16.8,,,0.03,1,24.85,51680,3,18.48,21.76,23.1,28.03,33.99,38440,45270,48060,58290,70700,,
99,U.S.,1,US,331000,Primary Metal Manufacturing,3-digit,5,43-3021,Billing and Posting Clerks,detailed,110,16.8,,,0.03,1,24.85,51680,3,18.48,21.76,23.1,28.03,33.99,38440,45270,48060,58290,70700,,
99,U.S.,1,US,331000,Primary Metal Manufacturing,3-digit,5,43-3030,"Bookkeeping, Accounting, and Auditing Clerks",broad,2010,3.4,,,0.54,24,26.43,54970,1.2,17,22.07,25.24,30.28,35.69,35350,45910,52510,62970,74240,,
99,U.S.,1,US,331000,Primary Metal Manufacturing,3-digit,5,43-3031,"Bookkeeping, Accounting, and Auditing Clerks",detailed,2010,3.4,,,0.54,24,26.43,54970,1.2,17,22.07,25.24,30.28,35.69,35350,45910,52510,62970,74240,,
99,U.S.,1,US,331000,Primary Metal Manufacturing,3-digit,5,43-3050,Payroll and Timekeeping Clerks,broad,300,8.6,,,0.08,4,29.23,60810,1.7,21.46,25.21,29.67,33.64,37.37,44640,52430,61720,69970,77730,,
99,U.S.,1,US,331000,Primary Metal Manufacturing,3-digit,5,43-3051,Payroll and Timekeeping Clerks,detailed,300,8.6,,,0.08,4,29.23,60810,1.7,21.46,25.21,29.67,33.64,37.37,44640,52430,61720,69970,77730,,
99,U.S.,1,US,331000,Primary Metal Manufacturing,3-digit,5,43-3060,Procurement Clerks,broad,210,8.8,,,0.06,2,23.26,48390,1,18.24,20.41,22.04,26.6,29.62,37930,42450,45850,55320,61610,,
99,U.S.,1,US,331000,Primary Metal Manufacturing,3-digit,5,43-3061,Procurement Clerks,detailed,210,8.8,,,0.06,2,23.26,48390,1,18.24,20.41,22.04,26.6,29.62,37930,42450,45850,55320,61610,,
99,U.S.,1,US,331000,Primary Metal Manufacturing,3-digit,5,43-4000,Information and Record Clerks,minor,2270,4.9,,,0.61,20,25.9,53880,0.9,18.59,21.17,24.32,29.47,35.42,38670,44040,50590,61290,73680,,
99,U.S.,1,US,331000,Primary Metal Manufacturing,3-digit,5,43-4050,Customer Service Representatives,broad,1570,4.5,,,0.43,15,27.36,56910,1,19.36,22.5,26.44,30.49,36.93,40270,46790,55000,63420,76810,,
99,U.S.,1,US,331000,Primary Metal Manufacturing,3-digit,5,43-4051,Customer Service Representatives,detailed,1570,4.5,,,0.43,15,27.36,56910,1,19.36,22.5,26.44,30.49,36.93,40270,46790,55000,63420,76810,,
99,U.S.,1,US,331000,Primary Metal Manufacturing,3-digit,5,43-4070,File Clerks,broad,180,41.9,,,0.05,1,24.21,50350,6.6,19.18,19.66,23.26,26.39,31.81,39880,40890,48380,54880,66160,,
