AREA,AREA_TITLE,AREA_TYPE,PRIM_STATE,NAICS,NAICS_TITLE,I_GROUP,OWN_CODE,OCC_CODE,OCC_TITLE,O_GROUP,TOT_EMP,EMP_PRSE,JOBS_1000,LOC_QUOTIENT,PCT_TOTAL,PCT_RPT,H_MEAN,A_MEAN,MEAN_PRSE,H_PCT10,H_PCT25,H_MEDIAN,H_PCT75,H_PCT90,A_PCT10,A_PCT25,A_MEDIAN,A_PCT75,A_PCT90,ANNUAL,HOURLY
99,U.S.,1,US,21,"Mining, Quarrying, and Oil and Gas Extraction",sector,5,47-5071,"Roustabouts, Oil and Gas",detailed,40090,5.1,,,6.92,29,23.57,49020,1.2,17.24,18.49,22.91,27.43,30.43,35850,38470,47640,57060,63290,,
99,U.S.,1,US,21,"Mining, Quarrying, and Oil and Gas Extraction",sector,5,47-5080,Helpers--Extraction Workers,broad,4050,7.6,,,0.7,5,25.07,52140,1.7,17.08,19.77,24.06,29.26,36.13,35530,41110,50050,60860,75150,,
99,U.S.,1,US,21,"Mining, Quarrying, and Oil and Gas Extraction",sector,5,47-5081,Helpers--Extraction Workers,detailed,4050,7.6,,,0.7,5,25.07,52140,1.7,17.08,19.77,24.06,29.26,36.13,35530,41110,50050,60860,75150,,
99,U.S.,1,US,21,"Mining, Quarrying, and Oil and Gas Extraction",sector,5,47-5090,Miscellaneous Extraction Workers,broad,4550,11.1,,,0.78,5,27.76,57750,3.2,17.22,20.78,27.3,32.6,39.18,35810,43210,56790,67810,81480,,
99,U.S.,1,US,21,"Mining, Quarrying, and Oil and Gas Extraction",sector,5,47-5099,"Extraction Workers, All Other",detailed,4550,11.1,,,0.78,5,27.76,57750,3.2,17.22,20.78,27.3,32.6,39.18,35810,43210,56790,67810,81480,,
99,U.S.,1,US,21,"Mining, Quarrying, and Oil and Gas Extraction",sector,5,49-0000,"Installation, Maintenance, and Repair Occupations",major,59670,2.6,,,10.3,36,34.94,72670,0.8,21.42,25.74,31.74,40.14,51.31,44550,53530,66020,83500,106720,,
99,U.S.,1,US,21,"Mining, Quarrying, and Oil and Gas Extraction",sector,5,49-1000,"Supervisors of Installation, Maintenance, and Repair Workers",minor,6890,7.9,,,1.19,10,51.3,106710,3.4,27.56,38.55,50.4,62.23,74.41,57320,80170,104840,129440,154770,,
99,U.S.,1,US,21,"Mining, Quarrying, and Oil and Gas Extraction",sector,5,49-1010,"First-Line Supervisors of Mechanics, Installers, and Repairers",broad,6890,7.9,,,1.19,10,51.3,106710,3.4,27.56,38.55,50.4,62.23,74.41,57320,80170,104840,129440,154770,,
99,U.S.,1,US,21,"Mining, Quarrying, and Oil and Gas Extraction",sector,5,49-1011,"First-Line Supervisors of Mechanics, Installers, and Repairers",detailed,6890,7.9,,,1.19,10,51.3,106710,3.4,27.56,38.55,50.4,62.23,74.41,57320,80170,104840,129440,154770,,
99,U.S.,1,US,21,"Mining, Quarrying, and Oil and Gas Extraction",sector,5,49-2000,"Electrical and Electronic Equipment Mechanics, Installers, and Repairers",minor,3170,8,,,0.55,4,40.02,83240,2.2,23.6,29.55,38.56,49.36,59.21,49090,61460,80210,102660,123150,,
99,U.S.,1,US,21,"Mining, Quarrying, and Oil and Gas Extraction",sector,5,49-2020,Radio and Telecommunications Equipment Installers and Repairers,broad,70,12.2,,,0.01,~,37.89,78820,2.1,26,30.96,39.99,44.06,49.62,54070,64390,83170,91650,103220,,
99,U.S.,1,US,21,"Mining, Quarrying, and Oil and Gas Extraction",sector,5,49-2021,"Radio, Cellular, and Tower Equipment Installers and Repairers",detailed,40,7.6,,,0.01,~,39.74,82650,1.9,29.5,37.39,38.42,44.06,44.18,61360,77780,79900,91650,91880,,
99,U.S.,1,US,21,"Mining, Quarrying, and Oil and Gas Extraction",sector,5,49-2022,"Telecommunications Equipment Installers and Repairers, Except Line Installers",detailed,30,24.7,,,0.01,~,35.86,74590,5.3,18.04,27.76,41.61,41.61,49.63,37520,57740,86540,86540,103220,,
99,U.S.,1,US,21,"Mining, Quarrying, and Oil and Gas Extraction",sector,5,49-2090,"Miscellaneous Electrical and Electronic Equipment Mechanics, Installers, and Repairers",broad,3100,8.2,,,0.54,4,40.07,83340,2.2,23.6,29.48,38.56,49.44,59.28,49090,61320,80210,102840,123310,,
99,U.S.,1,US,21,"Mining, Quarrying, and Oil and Gas Extraction",sector,5,49-2092,"Electric Motor, Power Tool, and Related Repairers",detailed,230,20.8,,,0.04,~,23.07,47980,2.6,17.5,20.68,22.1,23.16,27.35,36400,43000,45970,48170,56890,,
99,U.S.,1,US,21,"Mining, Quarrying, and Oil and Gas Extraction",sector,5,49-2094,"Electrical and Electronics Repairers, Commercial and Industrial Equipment",detailed,2820,8.8,,,0.49,3,41.38,86060,2.3,25.7,30.2,39.48,49.83,59.72,53450,62810,82110,103640,124220,,
99,U.S.,1,US,21,"Mining, Quarrying, and Oil and Gas Extraction",sector,5,49-3000,"Vehicle and Mobile Equipment Mechanics, Installers, and Repairers",minor,14680,2.3,,,2.53,15,33.43,69520,0.5,23.15,27.67,32.2,38.71,44.63,48150,57550,66970,80520,92820,,
99,U.S.,1,US,21,"Mining, Quarrying, and Oil and Gas Extraction",sector,5,49-3020,Automotive Technicians and Repairers,broad,420,17,,,0.07,1,33.05,68750,4.4,21.08,27.32,35.94,39.28,39.96,43850,56830,74760,81690,83120,,
99,U.S.,1,US,21,"Mining, Quarrying, and Oil and Gas Extraction",sector,5,49-3023,Automotive Service Technicians and Mechanics,detailed,420,17,,,0.07,1,33.05,68750,4.4,21.08,27.32,35.94,39.28,39.96,43850,56830,74760,81690,83120,,
99,U.S.,1,US,21,"Mining, Quarrying, and Oil and Gas Extraction",sector,5,49-3030,Bus and Truck Mechanics and Diesel Engine Specialists,broad,3050,6.7,,,0.53,6,30.82,64100,1.2,22.47,26.01,29.62,34.93,39.56,46740,54090,61620,72660,82270,,
99,U.S.,1,US,21,"Mining, Quarrying, and Oil and Gas Extraction",sector,5,49-3031,Bus and Truck Mechanics and Diesel Engine Specialists,detailed,3050,6.7,,,0.53,6,30.82,64100,1.2,22.47,26.01,29.62,34.93,39.56,46740,54090,61620,72660,82270,,
99,U.S.,1,US,21,"Mining, Quarrying, and Oil and Gas Extraction",sector,5,49-3040,Heavy Vehicle and Mobile Equipment Service Technicians and Mechanics,broad,10970,2.3,,,1.89,10,34.2,71130,0.5,23.5,28.2,33.44,39.23,44.92,48880,58650,69560,81610,93440,,
99,U.S.,1,US,21,"Mining, Quarrying, and Oil and Gas Extraction",sector,5,49-3042,"Mobile Heavy Equipment Mechanics, Except Engines",detailed,10940,2.3,,,1.89,10,34.19,71110,0.5,23.5,28.2,33.44,39.23,44.92,48880,58650,69560,81610,93440,,
99,U.S.,1,US,21,"Mining, Quarrying, and Oil and Gas Extraction",sector,5,49-3043,Rail Car Repairers,detailed,30,29.1,,,0.01,~,38.1,79250,0.8,36.01,38.35,38.38,38.96,39.3,74900,79770,79830,81030,81750,,
99,U.S.,1,US,21,"Mining, Quarrying, and Oil and Gas Extraction",sector,5,49-3090,"Miscellaneous Vehicle and Mobile Equipment Mechanics, Installers, and Repairers",broad,150,14,,,0.03,~,32.96,68560,6.2,18.77,21.2,40.08,43.69,44.63,39030,44100,83360,90880,92840,,
99,U.S.,1,US,21,"Mining, Quarrying, and Oil and Gas Extraction",sector,5,49-3093,Tire Repairers and Changers,detailed,150,14,,,0.03,~,32.96,68560,6.2,18.77,21.2,40.08,43.69,44.63,39030,44100,83360,90880,92840,,
99,U.S.,1,US,21,"Mining, Quarrying, and Oil and Gas Extraction",sector,5,49-9000,"Other Installation, Maintenance, and Repair Occupations",minor,34930,3.5,,,6.03,29,31.88,66310,1,19.26,23.84,30.03,38.01,46.29,40060,49580,62450,79070,96270,,
99,U.S.,1,US,21,"Mining, Quarrying, and Oil and Gas Extraction",sector,5,49-9010,Control and Valve Installers and Repairers,broad,2360,25.5,,,0.41,4,31.84,66240,6.2,20.85,23.38,28.55,38.45,48.53,43360,48620,59390,79970,100940,,
99,U.S.,1,US,21,"Mining, Quarrying, and Oil and Gas Extraction",sector,5,49-9012,"Control and Valve Installers and Repairers, Except Mechanical Door",detailed,2360,25.5,,,0.41,4,31.84,66240,6.2,20.85,23.38,28.55,38.45,48.53,43360,48620,59390,79970,100940,,
99,U.S.,1,US,21,"Mining, Quarrying, and Oil and Gas Extraction",sector,5,49-9020,"Heating, Air Conditioning, and Refrigeration Mechanics and Installers",broad,30,14.7,,,0.01,~,35.33,73480,4.6,24.78,31,38.13,39.12,40.72,51550,64480,79320,81370,84700,,
99,U.S.,1,US,21,"Mining, Quarrying, and Oil and Gas Extraction",sector,5,49-9021,"Heating, Air Conditioning, and Refrigeration Mechanics and Installers",detailed,30,14.7,,,0.01,~,35.33,73480,4.6,24.78,31,38.13,39.12,40.72,51550,64480,79320,81370,84700,,
99,U.S.,1,US,21,"Mining, Quarrying, and Oil and Gas Extraction",sector,5,49-9040,"Industrial Machinery Installation, Repair, and Maintenance Workers",broad,21880,3.9,,,3.78,22,33.75,70210,1.1,22.68,27.51,31.57,38.88,47.07,47180,57220,65660,80880,97910,,
99,U.S.,1,US,21,"Mining, Quarrying, and Oil and Gas Extraction",sector,5,49-9041,Industrial Machinery Mechanics,detailed,18570,4.5,,,3.21,20,33.73,70150,1.2,22.91,27.49,30.88,38.78,47.48,47650,57190,64230,80660,98760,,
99,U.S.,1,US,21,"Mining, Quarrying, and Oil and Gas Extraction",sector,5,49-9043,"Maintenance Workers, Machinery",detailed,2730,8.2,,,0.47,3,33.31,69280,3.1,18.84,27.75,34.02,39.11,43.86,39200,57720,70760,81340,91220,,
99,U.S.,1,US,21,"Mining, Quarrying, and Oil and Gas Extraction",sector,5,49-9044,Millwrights,detailed,580,6.5,,,0.1,~,36.69,76320,0.7,25.47,33.75,38.6,41.05,42.88,52980,70200,80280,85380,89180,,
99,U.S.,1,US,21,"Mining, Quarrying, and Oil and Gas Extraction",sector,5,49-9060,Precision Instrument and Equipment Repairers,broad,100,10.4,,,0.02,~,51.69,107510,2.1,37.01,43.69,53.35,61.32,61.32,76970,90880,110960,127540,127540,,
99,U.S.,1,US,21,"Mining, Quarrying, and Oil and Gas Extraction",sector,5,49-9069,"Precision Instrument and Equipment Repairers, All Other",detailed,100,10,,,0.02,~,51.69,107510,2.1,37.01,43.69,53.35,61.32,61.32,76970,90880,110960,127540,127540,,
99,U.S.,1,US,21,"Mining, Quarrying, and Oil and Gas Extraction",sector,5,49-9070,"Maintenance and Repair Workers, General",broad,6180,5.1,,,1.07,8,31.56,65650,1.5,19.18,23.24,29.13,37.8,44,39900,48340,60590,78630,91510,,
99,U.S.,1,US,21,"Mining, Quarrying, and Oil and Gas Extraction",sector,5,49-9071,"Maintenance and Repair Workers, General",detailed,6180,5.1,,,1.07,8,31.56,65650,1.5,19.18,23.24,29.13,37.8,44,39900,48340,60590,78630,91510,,
99,U.S.,1,US,21,"Mining, Quarrying, and Oil and Gas Extraction",sector,5,49-9090,"Miscellaneous Installation, Maintenance, and Repair Workers",broad,4360,12.5,,,0.75,6,22.43,46640,2.8,13.71,17.49,21.21,24.5,31.81,28510,36380,44130,50960,66150,,
99,U.S.,1,US,21,"Mining, Quarrying, and Oil and Gas Extraction",sector,5,49-9096,Riggers,detailed,2140,23.2,,,0.37,3,20.63,42910,4.8,13.61,16.93,19.65,23.29,25.92,28310,35210,40870,48440,53920,,
99,U.S.,1,US,21,"Mining, Quarrying, and Oil and Gas Extraction",sector,5,49-9098,"Helpers--Installation, Maintenance, and Repair Workers",detailed,1080,10.2,,,0.19,2,20.51,42660,2.5,11.03,16.69,20.22,23.64,29.53,22940,34710,42050,49170,61410,,
99,U.S.,1,US,21,"Mining, Quarrying, and Oil and Gas Extraction",sector,5,49-9099,"Installation, Maintenance, and Repair Workers, All Other",detailed,1060,17.1,,,0.18,2,27.89,58020,4.7,18.33,19.9,26.55,31.24,43.95,38120,41390,55220,64990,91410,,
99,U.S.,1,US,21,"Mining, Quarrying, and Oil and Gas Extraction",sector,5,51-0000,Production Occupations,major,32700,3.7,,,5.64,24,33.03,68710,1.3,19.31,23.43,29.78,39.31,49.79,40160,48730,61950,81770,103570,,
99,U.S.,1,US,21,"Mining, Quarrying, and Oil and Gas Extraction",sector,5,51-1000,Supervisors of Production Workers,minor,3960,5.5,,,0.68,7,47.6,99000,1.6,28.95,35.51,47.03,57.28,67.5,60210,73870,97820,119150,140390,,
99,U.S.,1,US,21,"Mining, Quarrying, and Oil and Gas Extraction",sector,5,51-1010,First-Line Supervisors of Production and Operating Workers,broad,3960,5.5,,,0.68,7,47.6,99000,1.6,28.95,35.51,47.03,57.28,67.5,60210,73870,97820,119150,140390,,
99,U.S.,1,US,21,"Mining, Quarrying, and Oil and Gas Extraction",sector,5,51-1011,First-Line Supervisors of Production and Operating Workers,detailed,3960,5.5,,,0.68,7,47.6,99000,1.6,28.95,35.51,47.03,57.28,67.5,60210,73870,97820,119150,140390,,
99,U.S.,1,US,21,"Mining, Quarrying, and Oil and Gas Extraction",sector,5,51-2000,Assemblers and Fabricators,minor,680,20.3,,,0.12,1,37.15,77260,8.3,18.68,23.16,31.18,49.86,63.26,38860,48180,64860,103710,131580,,
99,U.S.,1,US,21,"Mining, Quarrying, and Oil and Gas Extraction",sector,5,51-2090,Miscellaneous Assemblers and Fabricators,broad,670,20.7,,,0.12,1,37.31,77590,8.5,18.68,23.16,31.18,49.86,64.96,38860,48180,64860,103710,135110,,
99,U.S.,1,US,21,"Mining, Quarrying, and Oil and Gas Extraction",sector,5,51-2090,Miscellaneous Assemblers and Fabricators,detailed,670,20.7,,,0.12,1,37.31,77590,8.5,18.68,23.16,31.18,49.86,64.96,38860,48180,64860,103710,135110,,
99,U.S.,1,US,21,"Mining, Quarrying, and Oil and Gas Extraction",sector,5,51-4000,Metal Workers and Plastic Workers,minor,6250,5.9,,,1.08,9,32.1,66760,2,20,24.11,30.63,38.96,44.19,41600,50160,63720,81030,91910,,
99,U.S.,1,US,21,"Mining, Quarrying, and Oil and Gas Extraction",sector,5,51-4020,"Forming Machine Setters, Operators, and Tenders, Metal and Plastic",broad,120,47,,,0.02,~,27.92,58070,14.7,21.08,21.08,23.27,37.53,37.53,43840,43840,48390,78050,78050,,
99,U.S.,1,US,21,"Mining, Quarrying, and Oil and Gas Extraction",sector,5,51-4023,"Rolling Machine Setters, Operators, and Tenders, Metal and Plastic",detailed,110,49.5,,,0.02,~,27.87,57960,15,21.08,21.08,23.27,37.53,37.53,43840,43840,48390,78050,78050,,
99,U.S.,1,US,21,"Mining, Quarrying, and Oil and Gas Extraction",sector,5,51-4030,"Machine Tool Cutting Setters, Operators, and Tenders, Metal and Plastic",broad,330,17,,,0.06,1,31.87,66280,7.5,22.2,24.4,29.74,36.81,43.13,46170,50740,61860,76560,89700,,
99,U.S.,1,US,21,"Mining, Quarrying, and Oil and Gas Extraction",sector,5,51-4032,"Drilling and Boring Machine Tool Setters, Operators, and Tenders, Metal and Plastic",detailed,**,**,,,**,**,37.7,78410,29,28.12,29.72,29.75,37.82,43.22,58500,61820,61890,78660,89890,,
99,U.S.,1,US,21,"Mining, Quarrying, and Oil and Gas Extraction",sector,5,51-4035,"Milling and Planing Machine Setters, Operators, and Tenders, Metal and Plastic",detailed,190,17.4,,,0.03,~,30.36,63160,7.4,20.42,24.04,28.42,36.68,43.13,42480,49990,59110,76290,89700,,
99,U.S.,1,US,21,"Mining, Quarrying, and Oil and Gas Extraction",sector,5,51-4040,Machinists,broad,290,23.1,,,0.05,1,37.54,78080,3.8,26.55,30.9,37.01,43.18,47.56,55220,64280,76970,89810,98910,,
99,U.S.,1,US,21,"Mining, Quarrying, and Oil and Gas Extraction",sector,5,51-4041,Machinists,detailed,290,23.1,,,0.05,1,37.54,78080,3.8,26.55,30.9,37.01,43.18,47.56,55220,64280,76970,89810,98910,,
99,U.S.,1,US,21,"Mining, Quarrying, and Oil and Gas Extraction",sector,5,51-4050,"Metal Furnace Operators, Tenders, Pourers, and Casters",broad,110,16.4,,,0.02,~,33.2,69060,3.6,26.55,27.75,33.87,33.87,40.99,55220,57710,70440,70440,85260,,
99,U.S.,1,US,21,"Mining, Quarrying, and Oil and Gas Extraction",sector,5,51-4051,Metal-Refining Furnace Operators and Tenders,detailed,110,16.4,,,0.02,~,33.2,69060,3.6,26.55,27.75,33.87,33.87,40.99,55220,57710,70440,70440,85260,,
99,U.S.,1,US,21,"Mining, Quarrying, and Oil and Gas Extraction",sector,5,51-4120,"Welding, Soldering, and Brazing Workers",broad,5140,6.3,,,0.89,8,32.48,67550,1.8,20.38,25.21,31.15,39.51,44.44,42390,52440,64800,82180,92440,,
99,U.S.,1,US,21,"Mining, Quarrying, and Oil and Gas Extraction",sector,5,51-4121,"Welders, Cutters, Solderers, and Brazers",detailed,5060,6.4,,,0.87,8,32.37,67320,1.8,20,24.75,30.92,39.1,44.46,41600,51480,64300,81320,92490,,
99,U.S.,1,US,21,"Mining, Quarrying, and Oil and Gas Extraction",sector,5,51-4122,"Welding, Soldering, and Brazing Machine Setters, Operators, and Tenders",detailed,80,12.8,,,0.01,~,39.79,82760,5.2,33.7,39.89,39.9,39.96,39.96,70100,82970,82980,83110,83110,,
99,U.S.,1,US,21,"Mining, Quarrying, and Oil and Gas Extraction",sector,5,51-4199,"Metal Workers and Plastic Workers, All Other",detailed,**,**,,,**,**,18.53,38550,29.9,16.92,18.08,18.35,18.35,21.38,35190,37600,38170,38170,44480,,
99,U.S.,1,US,21,"Mining, Quarrying, and Oil and Gas Extraction",sector,5,51-8000,Plant and System Operators,minor,6280,7.9,,,1.08,7,36.78,76490,2,22.4,28.02,37.03,44.04,50.43,46600,58280,77030,91600,104880,,
99,U.S.,1,US,21,"Mining, Quarrying, and Oil and Gas Extraction",sector,5,51-8010,"Power Plant Operators, Distributors, and Dispatchers",broad,**,**,,,**,**,48.65,101200,3.6,28.71,39.04,39.46,54.39,84.18,59720,81200,82080,113120,175100,,
99,U.S.,1,US,21,"Mining, Quarrying, and Oil and Gas Extraction",sector,5,51-8013,Power Plant Operators,detailed,160,9.4,,,0.03,~,48.07,99990,4,26.41,39.04,39.1,52.81,88.79,54920,81200,81320,109830,184690,,
99,U.S.,1,US,21,"Mining, Quarrying, and Oil and Gas Extraction",sector,5,51-8020,Stationary Engineers and Boiler Operators,broad,**,**,,,**,**,44.34,92220,3.3,33.2,33.24,41,54.1,54.87,69050,69140,85270,112530,114130,,
99,U.S.,1,US,21,"Mining, Quarrying, and Oil and Gas Extraction",sector,5,51-8021,Stationary Engineers and Boiler Operators,detailed,**,**,,,**,**,44.34,92220,3.3,33.2,33.24,41,54.1,54.87,69050,69140,85270,112530,114130,,
99,U.S.,1,US,21,"Mining, Quarrying, and Oil and Gas Extraction",sector,5,51-8030,Water and Wastewater Treatment Plant and System Operators,broad,550,40.8,,,0.09,~,29.25,60840,6.7,22.32,23.59,27.91,30.15,40.1,46420,49060,58050,62710,83410,,
99,U.S.,1,US,21,"Mining, Quarrying, and Oil and Gas Extraction",sector,5,51-8031,Water and Wastewater Treatment Plant and System Operators,detailed,550,40.8,,,0.09,~,29.25,60840,6.7,22.32,23.59,27.91,30.15,40.1,46420,49060,58050,62710,83410,,
99,U.S.,1,US,21,"Mining, Quarrying, and Oil and Gas Extraction",sector,5,51-8090,Miscellaneous Plant and System Operators,broad,5410,7.4,,,0.93,6,36.94,76840,1.8,22.38,28.94,37.83,44.66,49.62,46560,60200,78680,92900,103200,,
99,U.S.,1,US,21,"Mining, Quarrying, and Oil and Gas Extraction",sector,5,51-8091,Chemical Plant and System Operators,detailed,**,**,,,**,**,48.64,101170,8.2,46.89,47.14,47.14,47.15,60.13,97520,98050,98060,98060,125060,,
99,U.S.,1,US,21,"Mining, Quarrying, and Oil and Gas Extraction",sector,5,51-8092,Gas Plant Operators,detailed,1400,16,,,0.24,2,42.37,88130,3.3,29.77,33.54,39.48,47.38,66.88,61920,69760,82110,98550,139110,,
99,U.S.,1,US,21,"Mining, Quarrying, and Oil and Gas Extraction",sector,5,51-8093,"Petroleum Pump System Operators, Refinery Operators, and Gaugers",detailed,2070,13.5,,,0.36,3,37.5,77990,2.1,22.53,30.71,38.64,45.78,49.12,46860,63890,80380,95220,102170,,
99,U.S.,1,US,21,"Mining, Quarrying, and Oil and Gas Extraction",sector,5,51-8099,"Plant and System Operators, All Other",detailed,1760,8.1,,,0.3,2,30.78,64020,3.5,18.03,23.76,29.78,38.52,41.11,37510,49420,61950,80120,85510,,
99,U.S.,1,US,21,"Mining, Quarrying, and Oil and Gas Extraction",sector,5,51-9000,Other Production Occupations,minor,15520,5.7,,,2.68,15,28,58240,1.3,18.49,22,25.91,31.53,39.51,38460,45760,53880,65590,82180,,
99,U.S.,1,US,21,"Mining, Quarrying, and Oil and Gas Extraction",sector,5,51-9010,"Chemical Processing Machine Setters, Operators, and Tenders",broad,680,6.5,,,0.12,1,37,76970,2,22.33,27.56,34.44,50.71,53.36,46450,57320,71640,105470,111000,,
99,U.S.,1,US,21,"Mining, Quarrying, and Oil and Gas Extraction",sector,5,51-9012,"Separating, Filtering, Clarifying, Precipitating, and Still Machine Setters, Operators, and Tenders",detailed,670,6.5,,,0.12,1,37.13,77220,2,22.33,27.56,34.52,50.71,53.36,46450,57320,71810,105470,111000,,
99,U.S.,1,US,21,"Mining, Quarrying, and Oil and Gas Extraction",sector,5,51-9020,"Crushing, Grinding, Polishing, Mixing, and Blending Workers",broad,4620,7.7,,,0.8,6,28.36,58980,1.3,21.12,23.33,27.47,31.92,38.01,43930,48520,57140,66390,79070,,
99,U.S.,1,US,21,"Mining, Quarrying, and Oil and Gas Extraction",sector,5,51-9021,"Crushing, Grinding, and Polishing Machine Setters, Operators, and Tenders",detailed,3420,4.1,,,0.59,5,29.16,60660,1,21.02,23.86,28.05,33.23,39.09,43720,49640,58340,69120,81310,,
99,U.S.,1,US,21,"Mining, Quarrying, and Oil and Gas Extraction",sector,5,51-9023,"Mixing and Blending Machine Setters, Operators, and Tenders",detailed,1180,28.4,,,0.2,2,26.11,54300,3.2,21.63,23.22,24.65,28.96,30.6,45000,48290,51260,60240,63650,,
99,U.S.,1,US,21,"Mining, Quarrying, and Oil and Gas Extraction",sector,5,51-9030,Cutting Workers,broad,360,13.1,,,0.06,~,19.7,40980,2.4,14.47,18.06,18.66,22.07,24.47,30100,37560,38800,45910,50890,,
99,U.S.,1,US,21,"Mining, Quarrying, and Oil and Gas Extraction",sector,5,51-9032,"Cutting and Slicing Machine Setters, Operators, and Tenders",detailed,360,13.1,,,0.06,~,19.67,40900,2.4,14.47,18.06,18.58,22.07,24.47,30100,37560,38650,45910,50890,,
99,U.S.,1,US,21,"Mining, Quarrying, and Oil and Gas Extraction",sector,5,51-9050,"Furnace, Kiln, Oven, Drier, and Kettle Operators and Tenders",broad,580,18.5,,,0.1,1,26.63,55400,3,21.59,23.17,26.96,30.83,32.59,44910,48190,56070,64120,67790,,
99,U.S.,1,US,21,"Mining, Quarrying, and Oil and Gas Extraction",sector,5,51-9051,"Furnace, Kiln, Oven, Drier, and Kettle Operators and Tenders",detailed,580,18.5,,,0.1,1,26.63,55400,3,21.59,23.17,26.96,30.83,32.59,44910,48190,56070,64120,67790,,
99,U.S.,1,US,21,"Mining, Quarrying, and Oil and Gas Extraction",sector,5,51-9060,"Inspectors, Testers, Sorters, Samplers, and Weighers",broad,5650,11,,,0.98,9,28.73,59760,2.7,18.61,22.02,26.21,32.9,41.8,38710,45800,54520,68420,86940,,
99,U.S.,1,US,21,"Mining, Quarrying, and Oil and Gas Extraction",sector,5,51-9061,"Inspectors, Testers, Sorters, Samplers, and Weighers",detailed,5650,11,,,0.98,9,28.73,59760,2.7,18.61,22.02,26.21,32.9,41.8,38710,45800,54520,68420,86940,,
99,U.S.,1,US,21,"Mining, Quarrying, and Oil and Gas Extraction",sector,5,51-9110,Packaging and Filling Machine Operators and Tenders,broad,480,9.4,,,0.08,1,25.66,53380,1.9,17.96,21.79,24.61,28.97,33.75,37350,45320,51190,60250,70190,,
99,U.S.,1,US,21,"Mining, Quarrying, and Oil and Gas Extraction",sector,5,51-9111,Packaging and Filling Machine Operators and Tenders,detailed,480,9.4,,,0.08,1,25.66,53380,1.9,17.96,21.79,24.61,28.97,33.75,37350,45320,51190,60250,70190,,
99,U.S.,1,US,21,"Mining, Quarrying, and Oil and Gas Extraction",sector,5,51-9120,Painting Workers,broad,**,**,,,**,**,24.47,50890,5.7,18.13,20,23.45,27.15,34.32,37700,41600,48780,56480,71390,,
99,U.S.,1,US,21,"Mining, Quarrying, and Oil and Gas Extraction",sector,5,51-9124,"Coating, Painting, and Spraying Machine Setters, Operators, and Tenders",detailed,**,**,,,**,**,24.47,50890,5.7,18.13,20,23.45,27.15,34.32,37700,41600,48780,56480,71390,,
99,U.S.,1,US,21,"Mining, Quarrying, and Oil and Gas Extraction",sector,5,51-9160,Computer Numerically Controlled Tool Operators and Programmers,broad,320,44.4,,,0.06,~,47.3,98380,3.5,25.93,40.85,52.33,54.38,58.92,53930,84970,108850,113100,122560,,
99,U.S.,1,US,21,"Mining, Quarrying, and Oil and Gas Extraction",sector,5,51-9161,Computer Numerically Controlled Tool Operators,detailed,310,45.9,,,0.05,~,48.15,100160,3,27.17,46.53,52.33,54.38,58.92,56520,96770,108850,113100,122560,,
99,U.S.,1,US,21,"Mining, Quarrying, and Oil and Gas Extraction",sector,5,51-9190,Miscellaneous Production Workers,broad,2540,8.3,,,0.44,3,23.19,48240,1.2,17.2,18.49,21.99,26.71,31.07,35770,38460,45750,55560,64630,,
99,U.S.,1,US,21,"Mining, Quarrying, and Oil and Gas Extraction",sector,5,51-9192,"Cleaning, Washing, and Metal Pickling Equipment Operators and Tenders",detailed,320,26.7,,,0.05,~,25.12,52240,1.1,21.1,24.23,24.72,25.91,28.09,43880,50400,51420,53880,58430,,
99,U.S.,1,US,21,"Mining, Quarrying, and Oil and Gas Extraction",sector,5,51-9195,"Molders, Shapers, and Casters, Except Metal and Plastic",detailed,140,15,,,0.02,~,25.59,53230,3.6,18.37,20.87,23.1,30.05,33.43,38200,43400,48040,62510,69530,,
99,U.S.,1,US,21,"Mining, Quarrying, and Oil and Gas Extraction",sector,5,51-9198,Helpers--Production Workers,detailed,1300,8.4,,,0.22,1,20.56,42760,1.6,16.77,17.58,18.52,22.74,27.66,34880,36570,38510,47300,57530,,
99,U.S.,1,US,21,"Mining, Quarrying, and Oil and Gas Extraction",sector,5,51-9199,"Production Workers, All Other",detailed,790,17.4,,,0.14,1,26.33,54770,3.8,19.08,21.53,23.92,31.02,35.14,39690,44780,49760,64520,73080,,
99,U.S.,1,US,21,"Mining, Quarrying, and Oil and Gas Extraction",sector,5,53-0000,Transportation and Material Moving Occupations,major,75350,2.9,,,13.01,49,29.96,62310,0.9,18.79,22.96,27.95,35.12,41.67,39080,47750,58140,73050,86670,,
99,U.S.,1,US,21,"Mining, Quarrying, and Oil and Gas Extraction",sector,5,53-1000,Supervisors of Transportation and Material Moving Workers,minor,4120,6.2,,,0.71,10,44.96,93510,3.2,25,30.66,41.85,51.82,66.9,52000,63780,87040,107780,139160,,
99,U.S.,1,US,21,"Mining, Quarrying, and Oil and Gas Extraction",sector,5,53-1040,First-Line Supervisors of Transportation and Material Moving Workers,broad,4120,6.2,,,0.71,10,44.96,93510,3.2,25,30.66,41.85,51.82,66.9,52000,63780,87040,107780,139160,,
99,U.S.,1,US,21,"Mining, Quarrying, and Oil and Gas Extraction",sector,5,53-1047,"First-Line Supervisors of Transportation and Material Moving Workers, Except Aircraft Cargo Handling Supervisors",detailed,4120,6.2,,,0.71,10,44.96,93510,3.2,25,30.66,41.85,51.82,66.9,52000,63780,87040,107780,139160,,
